Unnamed: 0,time,episode_length,memory_mean,power_mean,fan_speed_mean,temperature_mean,gpu_utilization_mean,memory_utilization_mean,reward
3090,72502.29930299999,312029,767.0,60.076,25.0,45.0,0.534,0.096,20.0
3091,72523.472807,312130,767.0,60.056999999999995,25.0,45.0,0.517,0.09,18.0
3092,72534.48607300001,312183,767.0,60.034,25.0,45.0,0.496,0.08,19.0
3093,72541.937016,312221,767.0,60.043,25.0,45.0,0.496,0.078,18.0
3094,72554.976485,312311,767.0,60.071999999999996,25.0,45.0,0.528,0.094,21.0
3095,72558.027615,312362,767.0,60.047,25.0,45.0,0.5329999999999999,0.1,21.0
3096,72583.334216,312418,767.0,60.043,25.0,45.0,0.541,0.1,21.0
3097,72594.814456,312475,767.0,60.06800000000001,25.0,45.0,0.547,0.1,21.0
3098,72624.898678,312622,767.0,60.036,25.0,45.0,0.503,0.081,19.0
3099,72646.378742,312728,767.0,60.041000000000004,25.0,45.0,0.486,0.068,19.0
3100,72661.47966699999,312853,767.0,60.034,25.0,45.0,0.508,0.076,21.0
3101,72686.363038,312903,767.0,60.03100000000001,25.0,45.0,0.5,0.076,21.0
3102,72704.098459,312997,767.0,60.034,25.0,45.0,0.501,0.075,20.0
3103,72715.36791900001,313034,767.0,60.02,25.0,45.0,0.465,0.06,21.0
3104,72762.511187,313340,767.0,60.019,25.0,45.0,0.46299999999999997,0.055999999999999994,21.0
3105,72860.693951,313841,767.0,60.023999999999994,25.0,45.0,0.45899999999999996,0.055999999999999994,19.0
3106,72884.608533,313900,767.0,60.021,25.0,45.0,0.46399999999999997,0.057999999999999996,19.0
3107,72910.53248400001,314019,767.0,60.035,25.0,45.0,0.462,0.053,21.0
3108,72920.697499,314072,767.0,60.03,25.0,45.0,0.452,0.051,17.0
3109,72926.65737,314099,767.0,60.015,25.0,45.0,0.434,0.045,20.0
3110,72927.20361,314105,767.0,60.013999999999996,25.0,45.0,0.4370000000000001,0.044000000000000004,20.0
3111,72938.056854,314154,767.0,60.022,25.0,45.0,0.439,0.046,20.0
3112,72949.75055,314213,767.0,60.021,25.0,45.0,0.455,0.052000000000000005,18.0
3113,72963.32007100001,314355,767.0,60.021,25.0,45.0,0.48100000000000004,0.07,14.0
3114,72962.93400499999,314360,767.0,60.023999999999994,25.0,45.0,0.48100000000000004,0.07,19.0
3115,73017.046841,314553,767.0,60.025,25.0,45.0,0.47700000000000004,0.068,19.0
3116,73032.93233099999,314621,767.0,60.022,25.0,45.0,0.46,0.064,21.0
3117,73040.60201,314667,767.0,60.023,25.0,45.0,0.45899999999999996,0.062,20.0
3118,73057.958683,314751,767.0,60.022,25.0,45.0,0.466,0.066,21.0
3119,73056.215777,314760,767.0,60.021,25.0,45.0,0.465,0.065,20.0
3120,73223.687891,315572,767.0,60.028999999999996,25.0,45.0,0.496,0.079,15.0
3121,73251.065672,315706,767.0,60.023999999999994,25.0,45.0,0.484,0.07,19.0
3122,73257.54885,315737,767.0,60.045,25.0,45.0,0.495,0.076,21.0
3123,73264.94641599999,315818,767.0,60.026,25.0,45.0,0.51,0.083,21.0
3124,73266.126988,315829,767.0,60.03100000000001,25.0,45.0,0.516,0.087,21.0
3125,73267.12271699999,315854,767.0,60.052,25.0,45.0,0.536,0.092,20.0
3126,73272.082025,315884,767.0,60.036,25.0,45.0,0.507,0.08,19.0
3127,73332.641801,316109,767.0,60.028,25.0,45.0,0.469,0.064,21.0
3128,73335.082081,316119,767.0,60.055,25.0,45.0,0.51,0.081,18.0
3129,73341.291789,316150,767.0,60.034,25.0,45.0,0.506,0.08199999999999999,19.0
3130,73357.487926,316244,767.0,60.023,25.0,45.0,0.469,0.062,18.0
3131,73369.453914,316334,767.0,60.035,25.0,45.0,0.508,0.079,21.0
3132,73391.402041,316397,767.0,60.03,25.0,45.0,0.507,0.079,21.0
3133,73414.241612,316490,767.0,60.028999999999996,25.0,45.0,0.4970000000000001,0.078,20.0
3134,73413.384585,316498,767.0,60.033,25.0,45.0,0.4920000000000001,0.07,18.0
3135,73428.039465,316570,767.0,60.028999999999996,25.0,45.0,0.4970000000000001,0.076,19.0
3136,73602.841661,317440,767.0,60.045,25.0,45.0,0.49,0.07,21.0
3137,73622.15921,317535,767.0,60.028999999999996,25.0,45.0,0.467,0.06,17.0
3138,73622.617762,317538,767.0,60.036,25.0,45.0,0.478,0.065,19.0
3139,73622.20262000001,317544,767.0,60.026,25.0,45.0,0.46799999999999997,0.064,21.0
3140,73659.344152,317714,767.0,60.022,25.0,45.0,0.442,0.05,18.0
3141,73660.342669,317726,767.0,60.021,25.0,45.0,0.451,0.052000000000000005,19.0
3142,73672.832752,317838,767.0,60.025,25.0,45.0,0.474,0.066,17.0
3143,73678.045425,317884,767.0,60.035,25.0,45.0,0.483,0.071,20.0
3144,73707.467481,317953,767.0,60.043,25.0,45.0,0.483,0.069,19.0
3145,73708.239641,317963,767.0,60.03100000000001,25.0,45.0,0.478,0.07,21.0
3146,73748.349536,318142,767.0,60.027,25.0,45.0,0.455,0.055999999999999994,21.0
3147,73751.669145,318164,767.0,60.021,25.0,45.0,0.461,0.06,18.0
3148,73761.91190199999,318203,767.0,60.023,25.0,45.0,0.457,0.057,21.0
3149,73763.840358,318241,767.0,60.019,25.0,45.0,0.45899999999999996,0.06,20.0
3150,73773.334849,318332,767.0,60.027,25.0,45.0,0.48,0.065,19.0
3151,73806.570196,318442,767.0,60.023999999999994,25.0,45.0,0.473,0.062,19.0
3152,73967.769782,319250,767.0,60.019,25.0,45.0,0.461,0.06,21.0
3153,73973.288762,319309,767.0,60.028999999999996,25.0,45.0,0.473,0.066,19.0
3154,73977.766114,319376,767.0,60.03100000000001,25.0,45.0,0.502,0.081,19.0
3155,73979.392724,319376,767.0,60.051,25.0,45.0,0.503,0.077,20.0
3156,74001.260998,319419,767.0,60.038999999999994,25.0,45.0,0.514,0.087,21.0
3157,74061.604681,319714,767.0,60.04600000000001,25.0,45.0,0.47700000000000004,0.065,20.0
3158,74064.62266699999,319728,767.0,60.02,25.0,45.0,0.474,0.065,19.0
3159,74069.95662699999,319771,767.0,60.05,25.0,45.0,0.495,0.078,18.0
3160,74075.638691,319829,767.0,60.026,25.0,45.0,0.485,0.069,20.0
3161,74080.138865,319861,767.0,60.03,25.0,45.0,0.518,0.08800000000000001,21.0
3162,74106.506572,319937,767.0,60.041000000000004,25.0,45.0,0.519,0.08900000000000001,19.0
3163,74116.59103099999,319972,767.0,60.036,25.0,45.0,0.52,0.08900000000000001,20.0
3164,74116.381735,319983,767.0,60.038999999999994,25.0,45.0,0.5,0.08199999999999999,21.0
3165,74117.357014,319988,767.0,60.036,25.0,45.0,0.496,0.077,19.0
3166,74118.781443,319994,767.0,60.038000000000004,25.0,45.0,0.521,0.091,20.0
3167,74155.297827,320170,767.0,60.03100000000001,25.0,45.0,0.49,0.075,21.0
3168,74329.376317,321024,767.0,60.03,25.0,45.0,0.51,0.086,21.0
3169,74336.982336,321058,767.0,60.03,25.0,45.0,0.514,0.08800000000000001,20.0
3170,74342.825455,321083,767.0,60.037,25.0,45.0,0.473,0.064,21.0
3171,74342.845701,321092,767.0,60.023,25.0,45.0,0.47,0.065,21.0
3172,74367.333728,321205,767.0,60.022,25.0,45.0,0.46399999999999997,0.062,20.0
3173,74411.84020800001,321436,767.0,60.033,25.0,45.0,0.508,0.087,20.0
3174,74413.11951799999,321441,767.0,60.052,25.0,45.0,0.511,0.083,21.0
3175,74433.873684,321548,767.0,60.03100000000001,25.0,45.0,0.49,0.076,21.0
3176,74442.626637,321575,767.0,60.025,25.0,45.0,0.469,0.067,21.0
3177,74460.025067,321668,767.0,60.043,25.0,45.0,0.5,0.075,16.0
3178,74464.076698,321686,767.0,60.027,25.0,45.0,0.47,0.061,21.0
3179,74469.187953,321709,767.0,60.023,25.0,45.0,0.457,0.059000000000000004,19.0
3180,74482.63346900001,321833,767.0,60.023999999999994,25.0,45.0,0.48200000000000004,0.071,17.0
3181,74515.92765,321926,767.0,60.022,25.0,45.0,0.48,0.07,18.0
3182,74535.905824,322037,767.0,60.027,25.0,45.0,0.486,0.073,20.0
3183,74542.339952,322065,767.0,60.03,25.0,45.0,0.47600000000000003,0.065,17.0
3184,74680.419318,322777,767.0,60.022,25.0,45.0,0.47600000000000003,0.071,21.0
3185,74685.823993,322835,767.0,60.051,25.0,45.0,0.504,0.086,20.0
3186,74686.884332,322864,767.0,60.035,25.0,45.0,0.505,0.08800000000000001,20.0
3187,74738.589587,323051,767.0,60.032,25.0,45.0,0.485,0.078,17.0
3188,74758.748788,323150,767.0,60.037,25.0,45.0,0.494,0.08199999999999999,19.0
3189,74759.87510199999,323154,767.0,60.038999999999994,25.0,45.0,0.46799999999999997,0.068,21.0
3190,74774.855002,323225,767.0,60.022,25.0,45.0,0.462,0.065,21.0
3191,74792.911725,323384,767.0,60.03,25.0,45.0,0.507,0.087,20.0
3192,74820.667049,323455,767.0,60.037,25.0,45.0,0.514,0.092,20.0
3193,74819.917712,323455,767.0,60.034,25.0,45.0,0.508,0.08900000000000001,18.0
3194,74842.53431799999,323562,767.0,60.025,25.0,45.0,0.479,0.076,21.0
3195,74851.29209199999,323608,767.0,60.027,25.0,45.0,0.493,0.077,17.0
3196,74869.202068,323689,767.0,60.048,25.0,45.0,0.496,0.079,18.0
3197,74883.799073,323764,767.0,60.026,25.0,45.0,0.47600000000000003,0.071,20.0
3198,74883.359749,323781,767.0,60.028999999999996,25.0,45.0,0.495,0.078,21.0
3199,74894.69605,323897,767.0,60.037,25.0,45.0,0.511,0.09,19.0
3200,75043.15528600001,324548,767.0,60.042,25.0,45.0,0.508,0.08,21.0
3201,75046.382408,324565,767.0,60.037,25.0,45.0,0.512,0.08800000000000001,21.0
3202,75090.77818400001,324839,767.0,60.028999999999996,25.0,45.0,0.48200000000000004,0.071,19.0
3203,75094.11240700001,324866,767.0,60.042,25.0,45.0,0.52,0.087,21.0
3204,75094.039222,324869,767.0,60.06100000000001,25.0,45.0,0.52,0.085,21.0
3205,75121.752287,324939,767.0,60.034,25.0,45.0,0.521,0.08900000000000001,21.0
3206,75145.000174,325050,767.0,60.034,25.0,45.0,0.498,0.076,16.0
3207,75168.505278,325158,767.0,60.023999999999994,25.0,45.0,0.473,0.064,19.0
3208,75179.376999,325222,767.0,60.028,25.0,45.0,0.474,0.063,20.0
3209,75192.12901599999,325323,767.0,60.026,25.0,45.0,0.48,0.069,20.0
3210,75191.674391,325323,767.0,60.028999999999996,25.0,45.0,0.491,0.07200000000000001,21.0
3211,75222.082876,325418,767.0,60.023999999999994,25.0,45.0,0.467,0.066,18.0
3212,75238.375327,325483,767.0,60.028999999999996,25.0,45.0,0.479,0.07,21.0
3213,75238.810883,325497,767.0,60.032,25.0,45.0,0.48,0.071,21.0
3214,75248.230315,325543,767.0,60.038999999999994,25.0,45.0,0.489,0.071,18.0
3215,75261.627826,325606,767.0,60.02,25.0,45.0,0.45399999999999996,0.053,21.0
3216,75394.799155,326332,767.0,60.019,25.002,45.0,0.456,0.059000000000000004,20.0
3217,75396.64540800001,326339,767.0,60.038999999999994,25.002,45.0,0.47200000000000003,0.06,21.0
3218,75552.07157999999,327070,767.0,60.016999999999996,25.355,45.19300000000001,0.46799999999999997,0.065,-10.0
3219,75561.600161,327100,767.0,60.018,25.336,45.19300000000001,0.457,0.062,-7.0
3220,75564.46702899999,327123,767.0,60.022,25.44400000000001,45.25899999999999,0.478,0.07,-16.0
3221,75565.76008,327129,767.0,60.018,25.296999999999997,45.172,0.452,0.059000000000000004,-3.0
3222,75572.757453,327158,767.0,60.022,25.43,45.262,0.46799999999999997,0.063,-11.0
3223,75572.81749,327160,767.0,60.027,25.366,45.226000000000006,0.47,0.063,-8.0
3224,75574.092852,327162,767.0,60.021,25.322,45.195,0.451,0.055,-5.0
3225,75583.03414199999,327203,767.0,60.019,25.351,45.218999999999994,0.45299999999999996,0.057,-5.0
3226,75586.444222,327229,767.0,60.023,25.433000000000003,45.278999999999996,0.456,0.057999999999999996,-11.0
3227,75601.57393099999,327370,767.0,60.034,25.369,45.254,0.47600000000000003,0.065,-2.0
3228,75604.037554,327385,767.0,60.025,25.37,45.26,0.47200000000000003,0.063,-2.0
3229,75606.37990599999,327403,767.0,60.044,25.896,45.637,0.51,0.078,-19.0
3230,75638.399959,327486,767.0,60.038000000000004,25.535999999999998,45.385,0.49,0.073,-11.0
3231,75792.402883,328239,767.0,60.027,25.651999999999997,45.55,0.474,0.066,1.0
3232,75836.456278,328474,767.0,60.03,25.643,45.551,0.486,0.07200000000000001,1.0
3233,75850.557751,328537,767.0,60.03,25.947,45.81800000000001,0.493,0.077,-4.0
3234,75909.941172,328903,767.0,60.038000000000004,26.0,45.968,0.51,0.086,18.0
3235,75929.70603300001,328932,767.0,60.04,26.0,45.96,0.508,0.086,17.0
3236,75937.13076900001,328968,767.0,60.037,26.0,45.958999999999996,0.505,0.085,17.0
3237,75939.084958,328974,767.0,60.047,26.0,45.958,0.512,0.085,18.0
3238,75973.405839,329136,767.0,60.04,26.0,45.942,0.499,0.078,15.0
3239,75974.67942300001,329139,767.0,60.038000000000004,26.0,45.941,0.502,0.081,16.0
3240,75980.830262,329175,767.0,60.03100000000001,26.0,45.94,0.49,0.07400000000000001,14.0
3241,75986.182595,329193,767.0,60.036,26.0,45.931999999999995,0.489,0.076,17.0
3242,75999.0365,329277,767.0,60.038999999999994,26.0,45.903999999999996,0.48200000000000004,0.069,19.0
3243,75998.811539,329285,767.0,60.043,26.0,45.89,0.484,0.073,20.0
3244,76004.466485,329334,767.0,60.035,26.0,45.896,0.489,0.076,18.0
3245,76047.030502,329498,767.0,60.037,26.0,45.865,0.498,0.084,15.0
3246,76107.164762,329871,767.0,60.056000000000004,26.0,45.745,0.499,0.081,14.0
3247,76143.626508,329971,767.0,60.038000000000004,26.0,45.571999999999996,0.505,0.09,21.0
3248,76196.365433,330249,767.0,60.028999999999996,26.0,45.407,0.467,0.068,21.0
3249,76205.63841,330338,767.0,60.027,26.0,45.413000000000004,0.478,0.071,19.0
3250,76279.438744,330651,767.0,60.023999999999994,26.0,45.222,0.46399999999999997,0.062,21.0
3251,76289.888327,330690,767.0,60.022,26.0,45.225,0.457,0.059000000000000004,20.0
3252,76292.125757,330711,767.0,60.026,26.0,45.199,0.46,0.061,20.0
3253,76293.466665,330716,767.0,60.02,26.0,45.19600000000001,0.462,0.062,20.0
3254,76342.208386,330941,767.0,60.023999999999994,26.0,45.102,0.478,0.068,20.0
3255,76349.51381799999,330975,767.0,60.028,26.0,45.114,0.47200000000000003,0.065,19.0
3256,76363.84214,331040,767.0,60.033,26.0,45.086999999999996,0.483,0.067,20.0
3257,76383.296886,331137,767.0,60.021,26.0,45.062,0.45399999999999996,0.051,20.0
3258,76387.589013,331157,767.0,60.02,26.0,45.105,0.466,0.059000000000000004,18.0
3259,76392.10615800001,331180,767.0,60.033,26.0,45.078,0.46399999999999997,0.059000000000000004,19.0
3260,76394.261433,331199,767.0,60.022,26.0,45.093999999999994,0.46399999999999997,0.059000000000000004,19.0
3261,76418.305607,331395,767.0,60.023,26.0,45.021,0.473,0.06,19.0
3262,76481.19920700001,331621,767.0,60.016999999999996,26.0,45.006,0.441,0.042,20.0
3263,76496.928188,331685,767.0,60.01300000000001,26.0,45.004,0.439,0.042,21.0
3264,76566.67215900001,332051,767.0,60.01300000000001,26.0,45.0,0.444,0.051,21.0
3265,76571.127553,332067,767.0,60.015,26.0,45.0,0.465,0.055999999999999994,20.0
3266,76614.637263,332369,767.0,60.025,26.0,45.0,0.47700000000000004,0.065,21.0
3267,76622.38578899999,332408,767.0,60.022,26.0,45.0,0.486,0.068,21.0
3268,76646.555125,332454,767.0,60.025,26.0,45.0,0.479,0.066,20.0
3269,76660.286367,332521,767.0,60.022,26.0,45.0,0.47100000000000003,0.064,21.0
3270,76688.176789,332650,767.0,60.021,26.0,45.0,0.46299999999999997,0.06,21.0
3271,76706.15441,332752,767.0,60.028999999999996,26.0,45.0,0.47,0.065,21.0
3272,76709.589115,332800,767.0,60.026,26.0,45.0,0.483,0.07200000000000001,20.0
3273,76714.84625700001,332854,767.0,60.037,26.0,45.0,0.503,0.08800000000000001,21.0
3274,76714.306768,332869,767.0,60.045,26.0,45.0,0.528,0.096,21.0
3275,76715.943834,332894,767.0,60.06100000000001,26.0,45.0,0.534,0.10099999999999999,21.0
3276,76795.526232,333114,767.0,59.926,25.881999999999998,44.699,0.504,0.08800000000000001,20.0
3277,76824.894363,333263,767.0,59.908,25.831999999999997,44.648,0.511,0.087,18.0
3278,76843.849648,333334,767.0,59.88399999999999,25.741999999999997,44.511,0.517,0.091,21.0
3279,76847.355227,333383,767.0,59.917,25.734,44.518,0.517,0.09300000000000001,20.0
3280,76935.687303,333764,767.0,59.881,25.504,44.42100000000001,0.49,0.085,21.0
3281,76938.798763,333775,767.0,59.883,25.491999999999997,44.42,0.4920000000000001,0.086,21.0
3282,77008.369046,334086,767.0,59.88399999999999,25.31900000000001,44.423,0.48,0.076,21.0
3283,77018.939759,334125,767.0,59.888999999999996,25.295,44.424,0.48,0.077,21.0
3284,77034.46093,334210,767.0,59.879,25.236,44.413000000000004,0.473,0.078,20.0
3285,77060.41637,334368,767.0,59.883,25.154,44.423,0.484,0.083,21.0
3286,77062.711742,334392,767.0,59.897,25.237,44.488,0.474,0.073,19.0
3287,77089.967887,334451,767.0,59.867,25.066999999999997,44.4,0.473,0.073,21.0
3288,77117.633229,334585,767.0,59.878,25.04,44.427,0.449,0.057,21.0
3289,77127.262183,334626,767.0,59.901,25.087,44.47,0.48100000000000004,0.075,19.0
3290,77136.188916,334674,767.0,59.87300000000001,25.011,44.443999999999996,0.426,0.045,20.0
3291,77168.35668200001,334881,767.0,59.88800000000001,25.022,44.507,0.435,0.049,16.0
3292,77208.737052,335013,767.0,59.974,25.0,44.748999999999995,0.41600000000000004,0.044000000000000004,18.0
3293,77231.438458,335122,767.0,60.013999999999996,25.0,44.918,0.424,0.042,20.0
3294,77242.185125,335170,767.0,60.008,25.0,44.898,0.426,0.048,20.0
3295,77271.492317,335379,767.0,60.005,25.0,44.873999999999995,0.42100000000000004,0.045,15.0
3296,77308.19292999999,335488,767.0,60.005,25.0,45.0,0.419,0.043,21.0
3297,77316.4179,335531,767.0,60.005,25.0,45.0,0.42200000000000004,0.042,20.0
3298,77354.51588600001,335757,767.0,60.00100000000001,25.0,45.0,0.41200000000000003,0.036000000000000004,21.0
3299,77417.622087,336009,767.0,60.00100000000001,25.000999999999998,45.0,0.406,0.035,18.0
3300,77421.868021,336035,767.0,60.00100000000001,25.000999999999998,45.0,0.413,0.032,21.0
3301,77426.140888,336059,767.0,60.0,25.000999999999998,45.0,0.42,0.035,20.0
3302,77461.00620399999,336264,767.0,60.00100000000001,25.000999999999998,45.0,0.41700000000000004,0.032,19.0
3303,77482.199027,336403,767.0,60.00100000000001,25.002,45.0,0.419,0.034,18.0
3304,77513.610603,336474,767.0,60.00100000000001,25.009,45.0,0.424,0.036000000000000004,19.0
3305,77520.180034,336509,767.0,60.00100000000001,25.014,45.0,0.419,0.034,18.0
3306,77526.906406,336543,767.0,60.00100000000001,25.019000000000002,45.0,0.42100000000000004,0.036000000000000004,20.0
3307,77533.812505,336593,767.0,60.00100000000001,25.025,45.0,0.42200000000000004,0.033,21.0
3308,77558.19789400001,336730,767.0,60.00100000000001,25.046999999999997,45.0,0.418,0.035,21.0
3309,77576.920484,336837,767.0,60.003,25.081,45.0,0.41600000000000004,0.037000000000000005,21.0
3310,77614.04679400001,336943,767.0,60.00100000000001,25.124000000000002,45.0,0.418,0.035,20.0
3311,77681.328159,337364,767.0,60.003,25.266,45.0,0.424,0.034,20.0
3312,77742.377038,337625,767.0,60.0,25.351999999999997,45.0,0.424,0.034,17.0
3313,77756.27904400001,337687,767.0,60.00100000000001,25.362,45.0,0.418,0.033,15.0
3314,77762.863286,337724,767.0,60.00100000000001,25.41,45.0,0.418,0.031,19.0
3315,77769.289569,337743,767.0,60.00100000000001,25.478,45.0,0.423,0.032,21.0
3316,77769.58847799999,337750,767.0,60.00100000000001,25.48,45.0,0.42100000000000004,0.033,21.0
3317,77811.786097,337923,767.0,60.00100000000001,25.524,45.0,0.419,0.035,19.0
3318,77825.8758,337996,767.0,60.003,25.57,45.0,0.426,0.033,21.0
3319,77863.927037,338205,767.0,60.003,25.594,45.0,0.42100000000000004,0.032,20.0
3320,77871.35518,338252,767.0,60.003,25.601,45.0,0.425,0.033,21.0
3321,77883.049272,338330,767.0,60.001999999999995,25.56900000000001,45.0,0.4270000000000001,0.032,19.0
3322,77890.737089,338374,767.0,60.001999999999995,25.549,45.0,0.425,0.03,20.0
3323,77942.809938,338586,767.0,60.001999999999995,25.564,45.0,0.42,0.031,18.0
3324,77959.59675,338668,767.0,60.003,25.538,45.0,0.418,0.031,20.0
3325,77971.70792300001,338713,767.0,60.00100000000001,25.541999999999998,45.0,0.418,0.03,20.0
3326,77987.57509,338846,767.0,60.003,25.511999999999997,45.0,0.423,0.033,17.0
3327,78065.887815,339194,767.0,60.001999999999995,25.412,45.0,0.415,0.031,20.0
3328,78121.63111900001,339430,767.0,60.001999999999995,25.296999999999997,45.0,0.413,0.036000000000000004,20.0
3329,78126.84156,339467,767.0,60.00100000000001,25.29300000000001,45.0,0.423,0.038,21.0
3330,78140.497454,339552,767.0,60.001999999999995,25.316,45.0,0.41200000000000003,0.036000000000000004,17.0
3331,78150.592167,339595,767.0,60.001999999999995,25.295,45.0,0.414,0.036000000000000004,18.0
3332,78166.740408,339667,767.0,60.00100000000001,25.285,45.0,0.41700000000000004,0.036000000000000004,19.0
3333,78187.03744,339818,767.0,60.003,25.235,45.0,0.426,0.04,20.0
3334,78190.93887,339837,767.0,60.00100000000001,25.239,45.0,0.415,0.038,17.0
3335,78228.493918,339937,767.0,60.001999999999995,25.237,45.0,0.41200000000000003,0.039,21.0
3336,78245.433049,340038,767.0,60.00100000000001,25.235,45.0,0.414,0.04,21.0
3337,78264.233567,340133,767.0,60.001999999999995,25.239,45.0,0.41200000000000003,0.038,20.0
3338,78267.196442,340144,767.0,60.00100000000001,25.241,45.0,0.39899999999999997,0.038,20.0
3339,78308.800701,340380,767.0,60.0,25.232,45.0,0.39399999999999996,0.037000000000000005,21.0
3340,78355.200935,340536,767.0,60.001999999999995,25.244,45.0,0.402,0.036000000000000004,19.0
3341,78358.767496,340550,767.0,60.005,25.263,45.0,0.39799999999999996,0.034,21.0
3342,78371.80874600001,340599,767.0,60.00100000000001,25.247,45.0,0.39299999999999996,0.036000000000000004,19.0
3343,78454.909613,340992,767.0,60.00100000000001,25.259,45.0,0.39299999999999996,0.033,20.0
3344,78477.784321,341144,767.0,60.001999999999995,25.287,45.0,0.401,0.033,21.0
3345,78487.11920599999,341185,767.0,60.001999999999995,25.296999999999997,45.0,0.392,0.03,21.0
